id,y
938439,0.0
938440,0.62
938441,0.01
938442,0.01
938443,0.75
938444,0.81
938445,0.0
938446,0.02
938447,0.26
938448,0.06
938449,0.02
938450,0.23
938451,0.02
938452,0.0
938453,0.0
938454,0.0
938455,0.37
938456,0.09
938457,0.0
938458,0.06
938459,0.02
938460,0.86
938461,0.17
938462,0.0
938463,0.18
938464,0.17
938465,0.04
938466,0.03
938467,0.0
938468,0.1
938469,0.0
938470,0.89
938471,0.02
938472,0.24
938473,0.0
938474,0.0
938475,0.34
938476,0.01
938477,0.17
938478,0.02
938479,0.05
938480,0.0
938481,0.01
938482,0.71
938483,0.0
938484,0.01
938485,0.03
938486,0.06
938487,0.17
938488,0.0
938489,0.86
938490,0.0
938491,0.0
938492,0.0
938493,0.0
938494,0.0
938495,0.0
938496,0.0
938497,0.0
938498,0.04
938499,0.0
938500,0.05
938501,0.0
938502,0.02
938503,0.0
938504,0.0
938505,0.29
938506,0.59
938507,0.59
938508,0.0
938509,0.0
938510,0.0
938511,0.01
938512,0.03
938513,0.1
938514,0.0
938515,0.0
938516,0.0
938517,0.04
938518,0.0
938519,0.0
938520,0.0
938521,0.0
938522,0.0
938523,0.01
938524,0.0
938525,0.16
938526,0.05
938527,0.0
938528,0.05
938529,0.1
938530,0.0
938531,0.02
938532,0.08
938533,0.03
938534,0.44
938535,0.0
938536,0.0
938537,0.34
938538,0.0
938539,0.0
938540,0.0
938541,0.01
938542,0.01
938543,0.0
938544,0.0
938545,0.0
938546,0.01
938547,0.02
938548,0.0
938549,0.0
938550,0.01
938551,0.59
938552,0.0
938553,0.08
938554,0.12
938555,0.24
938556,0.0
938557,0.0
938558,0.01
938559,0.0
938560,0.8
938561,0.23
938562,0.0
938563,0.0
938564,0.0
938565,0.52
938566,0.6
938567,0.48
938568,0.0
938569,0.22
938570,0.0
938571,0.0
938572,0.0
938573,0.0
938574,0.01
938575,0.55
938576,0.02
938577,0.03
938578,0.0
938579,0.0
938580,0.0
938581,0.09
938582,0.14
938583,0.08
938584,0.0
938585,0.0
938586,0.0
938587,0.02
938588,0.0
938589,0.05
938590,0.12
938591,0.01
938592,0.01
938593,0.15
938594,0.04
938595,0.08
938596,0.12
938597,0.54
938598,0.08
938599,0.71
938600,0.0
938601,0.0
938602,0.31
938603,0.08
938604,0.0
938605,0.0
938606,0.03
938607,0.0
938608,0.0
938609,0.01
938610,0.02
938611,0.02
938612,0.0
938613,0.02
938614,0.01
938615,0.0
938616,0.92
938617,0.18
938618,0.23
938619,0.07
938620,0.0
938621,0.05
938622,0.97
938623,0.0
938624,0.0
938625,0.0
938626,0.0
938627,0.01
938628,0.0
938629,0.0
938630,0.0
938631,0.0
938632,0.01
938633,0.0
938634,0.0
938635,0.0
938636,0.0
938637,0.0
938638,0.53
938639,0.0
938640,0.23
938641,0.0
938642,0.0
938643,0.02
938644,0.06
938645,0.05
938646,0.0
938647,0.0
938648,0.0
938649,0.02
938650,0.52
938651,0.0
938652,0.51
938653,0.01
938654,0.0
938655,0.04
938656,0.0
938657,0.47
938658,0.0
938659,0.0
938660,0.01
938661,0.69
938662,0.0
938663,0.01
938664,0.0
938665,0.0
938666,0.01
938667,0.0
938668,0.08
938669,0.07
938670,0.0
938671,0.8
938672,0.0
938673,0.18
938674,0.12
938675,0.47
938676,0.0
938677,0.0
938678,0.04
938679,0.43
938680,0.03
938681,0.08
938682,0.0
938683,0.0
938684,0.0
938685,0.41
938686,0.0
938687,0.02
938688,0.1
938689,0.05
938690,0.0
938691,0.0
938692,0.0
938693,0.77
938694,0.0
938695,0.25
938696,0.59
938697,0.0
938698,0.0
938699,0.0
938700,0.39
938701,0.88
938702,0.0
938703,0.0
938704,0.01
938705,0.0
938706,0.0
938707,0.05
938708,0.49
938709,0.02
938710,0.95
938711,0.0
938712,0.0
938713,0.0
938714,0.0
938715,0.12
938716,0.0
938717,0.18
938718,0.0
938719,0.42
938720,0.35
938721,0.24
938722,0.0
938723,0.12
938724,0.08
938725,0.0
938726,0.0
938727,0.0
938728,0.64
938729,0.0
938730,0.0
938731,0.0
938732,0.06
938733,0.15
938734,0.09
938735,0.76
938736,0.01
938737,0.0
938738,0.02
938739,0.0
938740,0.0
938741,0.04
938742,0.01
938743,0.0
938744,0.18
938745,0.09
938746,0.05
938747,0.17
938748,0.0
938749,0.55
938750,0.74
938751,0.01
938752,0.0
938753,0.0
938754,0.0
938755,0.0
938756,0.48
938757,0.01
938758,0.16
938759,0.01
938760,0.02
938761,0.29
938762,0.0
938763,0.0
938764,0.01
938765,0.0
938766,0.08
938767,0.0
938768,0.95
938769,0.92
938770,0.2
938771,0.0
938772,0.08
938773,0.0
938774,0.0
938775,0.0
938776,0.0
938777,0.02
938778,0.38
938779,0.0
938780,0.0
938781,0.0
938782,0.58
938783,0.03
938784,0.22
938785,0.01
938786,0.0
938787,0.0
938788,0.01
938789,0.01
938790,0.0
938791,0.0
938792,0.0
938793,0.01
938794,0.0
938795,0.0
938796,0.76
938797,0.0
938798,0.0
938799,0.0
938800,0.0
938801,0.0
938802,0.11
938803,0.0
938804,0.46
938805,0.0
938806,0.63
938807,0.08
938808,0.0
938809,0.79
938810,0.0
938811,0.11
938812,0.17
938813,0.0
938814,0.85
938815,0.0
938816,0.02
938817,0.0
938818,0.0
938819,0.72
938820,0.0
938821,0.24
938822,0.15
938823,0.0
938824,0.0
938825,0.0
938826,0.0
938827,0.0
938828,0.0
938829,0.16
938830,0.01
938831,0.13
938832,0.0
938833,0.01
938834,0.34
938835,0.0
938836,0.04
938837,0.09
938838,0.03
938839,0.19
938840,0.0
938841,0.07
938842,0.0
938843,0.0
938844,0.04
938845,0.46
938846,0.01
938847,0.0
938848,0.02
938849,0.0
938850,0.0
938851,0.0
938852,0.0
938853,0.02
938854,0.0
938855,0.0
938856,0.01
938857,0.01
938858,0.0
938859,0.01
938860,0.32
938861,0.0
938862,0.02
938863,0.0
938864,0.0
938865,0.18
938866,0.57
938867,0.26
938868,0.0
938869,0.18
938870,0.0
938871,0.0
938872,0.76
938873,0.04
938874,0.0
938875,0.0
938876,0.09
938877,0.0
938878,0.05
938879,0.0
938880,0.0
938881,0.0
938882,0.04
938883,0.0
938884,0.06
938885,0.18
938886,0.01
938887,0.04
938888,0.21
938889,0.0
938890,0.01
938891,0.0
938892,0.27
938893,0.64
938894,0.51
938895,0.5
938896,0.2
938897,0.36
938898,0.0
938899,0.33
938900,0.01
938901,0.0
938902,0.65
938903,0.74
938904,0.0
938905,0.0
938906,0.0
938907,0.01
938908,0.02
938909,0.0
938910,0.52
938911,0.0
938912,0.1
938913,0.0
938914,0.54
938915,0.0
938916,0.55
938917,0.0
938918,0.02
938919,0.0
938920,0.3
938921,0.0
938922,0.66
938923,0.69
938924,0.0
938925,0.0
938926,0.15
938927,0.01
938928,0.0
938929,0.01
938930,0.01
938931,0.0
938932,0.01
938933,0.03
938934,0.0
938935,0.0
938936,0.0
938937,0.06
938938,0.0
938939,0.0
938940,0.0
938941,0.0
938942,0.0
938943,0.14
938944,0.06
938945,0.0
938946,0.04
938947,0.0
938948,0.0
938949,0.02
938950,0.0
938951,0.0
938952,0.34
938953,0.76
938954,0.75
938955,0.63
938956,0.0
938957,0.62
938958,0.0
938959,0.03
938960,0.14
938961,0.0
938962,0.0
938963,0.19
938964,0.44
938965,0.09
938966,0.0
938967,0.0
938968,0.32
938969,0.01
938970,0.0
938971,0.0
938972,0.0
938973,0.28
938974,0.13
938975,0.02
938976,0.11
938977,0.0
938978,0.0
938979,0.23
938980,0.01
938981,0.0
938982,0.0
938983,0.21
938984,0.62
938985,0.0
938986,0.0
938987,0.0
938988,0.84
938989,0.29
938990,0.01
938991,0.03
938992,0.0
938993,0.0
938994,0.0
938995,0.0
938996,0.0
938997,0.0
938998,0.0
938999,0.8
939000,0.16
939001,0.0
939002,0.0
939003,0.69
939004,0.0
939005,0.64
939006,0.11
939007,0.0
939008,0.21
939009,0.0
939010,0.03
939011,0.0
939012,0.01
939013,0.0
939014,0.0
939015,0.0
939016,0.01
939017,0.0
939018,0.02
939019,0.67
939020,0.16
939021,0.02
939022,0.0
939023,0.0
939024,0.0
939025,0.0
939026,0.01
939027,0.02
939028,0.0
939029,0.0
939030,0.0
939031,0.43
939032,0.0
939033,0.03
939034,0.0
939035,0.0
939036,0.0
939037,0.0
939038,0.0
939039,0.01
939040,0.0
939041,0.01
939042,0.92
939043,0.84
939044,0.0
939045,0.0
939046,0.0
939047,0.0
939048,0.0
939049,0.01
939050,0.0
939051,0.2
939052,0.02
939053,0.0
939054,0.0
939055,0.28
939056,0.0
939057,0.0
939058,0.12
939059,0.0
939060,0.0
939061,0.33
939062,0.01
939063,0.02
939064,0.0
939065,0.0
939066,0.0
939067,0.0
939068,0.02
939069,0.59
939070,0.0
939071,0.44
939072,0.0
939073,0.01
939074,0.0
939075,0.01
939076,0.01
939077,0.0
939078,0.01
939079,0.01
939080,0.24
939081,0.01
939082,0.03
939083,0.58
939084,0.0
939085,0.27
939086,0.03
939087,0.0
939088,0.0
939089,0.0
939090,0.0
939091,0.0
939092,0.0
939093,0.01
939094,0.0
939095,0.0
939096,0.0
939097,0.0
939098,0.0
939099,0.43
939100,0.0
939101,0.0
939102,0.0
939103,0.0
939104,0.0
939105,0.0
939106,0.44
939107,0.0
939108,0.0
939109,0.39
939110,0.0
939111,0.01
939112,0.13
939113,0.62
939114,0.01
939115,0.68
939116,0.09
939117,0.22
939118,0.39
939119,0.37
939120,0.0
939121,0.0
939122,0.0
939123,0.01
939124,0.01
939125,0.0
939126,0.0
939127,0.22
939128,0.0
939129,0.18
939130,0.03
939131,0.87
939132,0.0
939133,0.01
939134,0.0
939135,0.0
939136,0.0
939137,0.38
939138,0.0
939139,0.02
939140,0.0
939141,0.39
939142,0.2
939143,0.1
939144,0.02
939145,0.18
939146,0.0
939147,0.82
939148,0.52
939149,0.0
939150,0.01
939151,0.0
939152,0.01
939153,0.29
939154,0.51
939155,0.02
939156,0.0
939157,0.29
939158,0.0
939159,0.0
939160,0.06
939161,0.6
939162,0.64
939163,0.26
939164,0.03
939165,0.0
939166,0.06
939167,0.0
939168,0.0
939169,0.0
939170,0.01
939171,0.04
939172,0.0
939173,0.01
939174,0.01
939175,0.02
939176,0.0
939177,0.0
939178,0.0
939179,0.0
939180,0.0
939181,0.9
939182,0.2
939183,0.0
939184,0.08
939185,0.43
939186,0.0
939187,0.0
939188,0.02
939189,0.0
939190,0.9
939191,0.89
939192,0.23
939193,0.0
939194,0.86
939195,0.0
939196,0.01
939197,0.0
939198,0.0
939199,0.0
939200,0.42
939201,0.0
939202,0.03
939203,0.02
939204,0.62
939205,0.0
939206,0.0
939207,0.02
939208,0.15
939209,0.0
939210,0.79
939211,0.0
939212,0.34
939213,0.0
939214,0.02
939215,0.0
939216,0.02
939217,0.0
939218,0.16
939219,0.16
939220,0.19
939221,0.09
939222,0.0
939223,0.0
939224,0.36
939225,0.0
939226,0.0
939227,0.0
939228,0.01
939229,0.0
939230,0.0
939231,0.0
939232,0.12
939233,0.0
939234,0.0
939235,0.38
939236,0.0
939237,0.0
939238,0.01
939239,0.0
939240,0.41
939241,0.0
939242,0.0
939243,0.07
939244,0.0
939245,0.48
939246,0.71
939247,0.95
939248,0.0
939249,0.0
939250,0.01
939251,0.02
939252,0.74
939253,0.0
939254,0.0
939255,0.67
939256,0.0
939257,0.0
939258,0.06
939259,0.0
939260,0.4
939261,0.01
939262,0.01
939263,0.0
939264,0.0
939265,0.0
939266,0.0
939267,0.59
939268,0.0
939269,0.0
939270,0.09
939271,0.01
939272,0.0
939273,0.12
939274,0.24
939275,0.72
939276,0.0
939277,0.39
939278,0.0
939279,0.0
939280,0.0
939281,0.68
939282,0.0
939283,0.06
939284,0.0
939285,0.02
939286,0.0
939287,0.01
939288,0.74
939289,0.17
939290,0.06
939291,0.0
939292,0.0
939293,0.0
939294,0.0
939295,0.08
939296,0.01
939297,0.0
939298,0.0
939299,0.22
939300,0.43
939301,0.0
939302,0.0
939303,0.18
939304,0.0
939305,0.03
939306,0.0
939307,0.0
939308,0.0
939309,0.07
939310,0.0
939311,0.05
939312,0.0
939313,0.06
939314,0.03
939315,0.01
939316,0.0
939317,0.0
939318,0.0
939319,0.02
939320,0.0
939321,0.08
939322,0.04
939323,0.0
939324,0.15
939325,0.0
939326,0.22
939327,0.58
939328,0.0
939329,0.0
939330,0.0
939331,0.32
939332,0.0
939333,0.0
939334,0.1
939335,0.0
939336,0.0
939337,0.0
939338,0.0
939339,0.11
939340,0.0
939341,0.0
939342,0.27
939343,0.59
939344,0.01
939345,0.0
939346,0.23
939347,0.0
939348,0.62
939349,0.0
939350,0.0
939351,0.0
939352,0.49
939353,0.41
939354,0.01
939355,0.0
939356,0.32
939357,0.36
939358,0.01
939359,0.0
939360,0.07
939361,0.12
939362,0.0
939363,0.7
939364,0.0
939365,0.72
939366,0.0
939367,0.05
939368,0.0
939369,0.0
939370,0.09
939371,0.0
939372,0.0
939373,0.0
939374,0.0
939375,0.0
939376,0.13
939377,0.0
939378,0.0
939379,0.01
939380,0.0
939381,0.0
939382,0.04
939383,0.17
939384,0.0
939385,0.0
939386,0.07
939387,0.0
939388,0.0
939389,0.1
939390,0.02
939391,0.77
939392,0.24
939393,0.01
939394,0.37
939395,0.0
939396,0.0
939397,0.05
939398,0.01
939399,0.0
939400,0.03
939401,0.0
939402,0.01
939403,0.0
939404,0.0
939405,0.0
939406,0.46
939407,0.0
939408,0.02
939409,0.0
939410,0.0
939411,0.17
939412,0.54
939413,0.08
939414,0.5
939415,0.0
939416,0.0
939417,0.23
939418,0.56
939419,0.26
939420,0.0
939421,0.0
939422,0.0
939423,0.0
939424,0.0
939425,0.16
939426,0.18
939427,0.0
939428,0.01
939429,0.24
939430,0.0
939431,0.0
939432,0.06
939433,0.0
939434,0.02
939435,0.0
939436,0.0
939437,0.03
939438,0.0
939439,0.0
939440,0.24
939441,0.01
939442,0.0
939443,0.38
939444,0.0
939445,0.0
939446,0.45
939447,0.0
939448,0.08
939449,0.13
939450,0.01
939451,0.0
939452,0.14
939453,0.0
939454,0.61
939455,0.04
939456,0.0
939457,0.0
939458,0.14
939459,0.0
939460,0.0
939461,0.0
939462,0.0
939463,0.97
939464,0.0
939465,0.17
939466,0.78
939467,0.0
939468,0.0
939469,0.14
939470,0.35
939471,0.61
939472,0.12
939473,0.01
939474,0.09
939475,0.0
939476,0.1
939477,0.0
939478,0.0
939479,0.92
939480,0.0
939481,0.03
939482,0.34
939483,0.0
939484,0.93
939485,0.01
939486,0.0
939487,0.02
939488,0.01
939489,0.0
939490,0.0
939491,0.02
939492,0.0
939493,0.0
939494,0.07
939495,0.0
939496,0.1
939497,0.02
939498,0.0
939499,0.12
939500,0.0
939501,0.0
939502,0.0
939503,0.0
939504,0.0
939505,0.68
939506,0.0
939507,0.0
939508,0.0
939509,0.0
939510,0.0
939511,0.6
939512,0.4
939513,0.0
939514,0.0
939515,0.01
939516,0.0
939517,0.16
939518,0.0
939519,0.01
939520,0.0
939521,0.01
939522,0.07
939523,0.0
939524,0.0
939525,0.0
939526,0.0
939527,0.0
939528,0.0
939529,0.01
939530,0.0
939531,0.04
939532,0.0
939533,0.07
939534,0.0
939535,0.01
939536,0.0
939537,0.03
939538,0.0
939539,0.0
939540,0.0
939541,0.52
939542,0.08
939543,0.0
939544,0.01
939545,0.02
939546,0.01
939547,0.0
939548,0.13
939549,0.0
939550,0.0
939551,0.0
939552,0.03
939553,0.0
939554,0.04
939555,0.01
939556,0.0
939557,0.22
939558,0.77
939559,0.0
939560,0.05
939561,0.0
939562,0.0
939563,0.0
939564,0.0
939565,0.47
939566,0.05
939567,0.0
939568,0.08
939569,0.23
939570,0.0
939571,0.0
939572,0.1
939573,0.0
939574,0.7
939575,0.15
939576,0.0
939577,0.0
939578,0.0
939579,0.43
939580,0.82
939581,0.26
939582,0.0
939583,0.01
939584,0.0
939585,0.03
939586,0.0
939587,0.0
939588,0.21
939589,0.0
939590,0.0
939591,0.0
939592,0.0
939593,0.0
939594,0.69
939595,0.0
939596,0.0
939597,0.12
939598,0.0
939599,0.05
939600,0.0
939601,0.02
939602,0.08
939603,0.05
939604,0.0
939605,0.04
939606,0.0
939607,0.0
939608,0.0
939609,0.0
939610,0.0
939611,0.0
939612,0.0
939613,0.12
939614,0.0
939615,0.14
939616,0.0
939617,0.06
939618,0.19
939619,0.0
939620,0.0
939621,0.01
939622,0.01
939623,0.0
939624,0.98
939625,0.0
939626,0.0
939627,0.12
939628,0.01
939629,0.0
939630,0.0
939631,0.0
939632,0.01
939633,0.0
939634,0.26
939635,0.77
939636,0.0
939637,0.17
939638,0.0
939639,0.0
939640,0.0
939641,0.0
939642,0.0
939643,0.71
939644,0.08
939645,0.04
939646,0.01
939647,0.0
939648,0.52
939649,0.0
939650,0.1
939651,0.0
939652,0.11
939653,0.0
939654,0.0
939655,0.1
939656,0.0
939657,0.32
939658,0.06
939659,0.02
939660,0.05
939661,0.09
939662,0.01
939663,0.0
939664,0.0
939665,0.0
939666,0.7
939667,0.03
939668,0.25
939669,0.0
939670,0.02
939671,0.0
939672,0.0
939673,0.01
939674,0.0
939675,0.0
939676,0.0
939677,0.03
939678,0.03
939679,0.0
939680,0.0
939681,0.0
939682,0.17
939683,0.6
939684,0.0
939685,0.21
939686,0.0
939687,0.46
939688,0.01
939689,0.02
939690,0.11
939691,0.03
939692,0.48
939693,0.0
939694,0.04
939695,0.01
939696,0.0
939697,0.0
939698,0.0
939699,0.01
939700,0.0
939701,0.86
939702,0.17
939703,0.0
939704,0.26
939705,0.79
939706,0.88
939707,0.06
939708,0.0
939709,0.66
939710,0.04
939711,0.13
939712,0.2
939713,0.0
939714,0.0
939715,0.0
939716,0.0
939717,0.08
939718,0.0
939719,0.0
939720,0.0
939721,0.25
939722,0.75
939723,0.0
939724,0.0
939725,0.0
939726,0.17
939727,0.0
939728,0.0
939729,0.45
939730,0.02
939731,0.0
939732,0.01
939733,0.0
939734,0.44
939735,0.05
939736,0.0
939737,0.0
939738,0.0
939739,0.21
939740,0.07
939741,0.02
939742,0.0
939743,0.0
939744,0.0
939745,0.0
939746,0.38
939747,0.0
939748,0.0
939749,0.49
939750,0.56
939751,0.0
939752,0.55
939753,0.12
939754,0.8
939755,0.0
939756,0.01
939757,0.15
939758,0.01
939759,0.0
939760,0.05
939761,0.0
939762,0.0
939763,0.01
939764,0.45
939765,0.0
939766,0.0
939767,0.26
939768,0.0
939769,0.3
939770,0.72
939771,0.0
939772,0.0
939773,0.03
939774,0.0
939775,0.0
939776,0.01
939777,0.02
939778,0.14
939779,0.0
939780,0.02
939781,0.91
939782,0.69
939783,0.0
939784,0.05
939785,0.81
939786,0.0
939787,0.0
939788,0.0
939789,0.0
939790,0.06
939791,0.0
939792,0.12
939793,0.45
939794,0.0
939795,0.0
939796,0.0
939797,0.06
939798,0.01
939799,0.0
939800,0.0
939801,0.0
939802,0.16
939803,0.0
939804,0.05
939805,0.22
939806,0.02
939807,0.01
939808,0.01
939809,0.0
939810,0.02
939811,0.0
939812,0.0
939813,0.09
939814,0.0
939815,0.0
939816,0.0
939817,0.21
939818,0.0
939819,0.23
939820,0.56
939821,0.0
939822,0.0
939823,0.0
939824,0.0
939825,0.08
939826,0.06
939827,0.0
939828,0.17
939829,0.11
939830,0.0
939831,0.0
939832,0.12
939833,0.02
939834,0.17
939835,0.0
939836,0.0
939837,0.0
939838,0.03
939839,0.0
939840,0.02
939841,0.0
939842,0.01
939843,0.35
939844,0.02
939845,0.17
939846,0.13
939847,0.0
939848,0.54
939849,0.0
939850,0.0
939851,0.0
939852,0.12
939853,0.52
939854,0.21
939855,0.0
939856,0.0
939857,0.0
939858,0.0
939859,0.0
939860,0.35
939861,0.69
939862,0.0
939863,0.0
939864,0.0
939865,0.54
939866,0.0
939867,0.0
939868,0.09
939869,0.74
939870,0.85
939871,0.02
939872,0.0
939873,0.0
939874,0.0
939875,0.0
939876,0.0
939877,0.02
939878,0.0
939879,0.1
939880,0.0
939881,0.0
939882,0.03
939883,0.33
939884,0.0
939885,0.0
939886,0.01
939887,0.0
939888,0.0
939889,0.0
939890,0.16
939891,0.49
939892,0.6
939893,0.01
939894,0.0
939895,0.0
939896,0.0
939897,0.0
939898,0.01
939899,0.0
939900,0.0
939901,0.0
939902,0.02
939903,0.0
939904,0.87
939905,0.0
939906,0.83
939907,0.0
939908,0.0
939909,0.0
939910,0.0
939911,0.07
939912,0.03
939913,0.03
939914,0.74
939915,0.11
939916,0.11
939917,0.38
939918,0.08
939919,0.0
939920,0.01
939921,0.02
939922,0.05
939923,0.0
939924,0.0
939925,0.13
939926,0.0
939927,0.0
939928,0.15
939929,0.0
939930,0.02
939931,0.05
939932,0.57
939933,0.0
939934,0.05
939935,0.0
939936,0.27
939937,0.0
939938,0.0
939939,0.0
939940,0.0
939941,0.17
939942,0.0
939943,0.0
939944,0.02
939945,0.21
939946,0.09
939947,0.0
939948,0.01
939949,0.0
939950,0.77
939951,0.0
939952,0.0
939953,0.0
939954,0.0
939955,0.01
939956,0.08
939957,0.0
939958,0.23
939959,0.0
939960,0.0
939961,0.19
939962,0.0
939963,0.0
939964,0.0
939965,0.18
939966,0.06
939967,0.0
939968,0.03
939969,0.0
939970,0.0
939971,0.46
939972,0.14
939973,0.22
939974,0.0
939975,0.01
939976,0.0
939977,0.18
939978,0.07
939979,0.01
939980,0.0
939981,0.91
939982,0.0
939983,0.0
939984,0.02
939985,0.82
939986,0.65
939987,0.0
939988,0.0
939989,0.0
939990,0.0
939991,0.03
939992,0.25
939993,0.0
939994,0.11
939995,0.0
939996,0.0
939997,0.12
939998,0.17
939999,0.5
940000,0.0
940001,0.74
940002,0.23
940003,0.4
940004,0.1
940005,0.33
940006,0.02
940007,0.01
940008,0.49
940009,0.04
940010,0.62
940011,0.96
940012,0.02
940013,0.39
940014,0.0
940015,0.01
940016,0.01
940017,0.0
940018,0.0
940019,0.0
940020,0.0
940021,0.0
940022,0.0
940023,0.14
940024,0.0
940025,0.0
940026,0.31
940027,0.22
940028,0.24
940029,0.07
940030,0.07
940031,0.0
940032,0.69
940033,0.0
940034,0.0
940035,0.11
940036,0.0
940037,0.04
940038,0.0
940039,0.0
940040,0.44
940041,0.0
940042,0.03
940043,0.0
940044,0.08
940045,0.77
940046,0.01
940047,0.0
940048,0.68
940049,0.0
940050,0.18
940051,0.0
940052,0.0
940053,0.0
940054,0.62
940055,0.17
940056,0.0
940057,0.01
940058,0.0
940059,0.38
940060,0.13
940061,0.03
940062,0.0
940063,0.01
940064,0.0
940065,0.0
940066,0.13
940067,0.83
940068,0.02
940069,0.03
940070,0.2
940071,0.0
940072,0.47
940073,0.07
940074,0.0
940075,0.0
940076,0.07
940077,0.0
940078,0.0
940079,0.03
940080,0.0
940081,0.0
940082,0.02
940083,0.0
940084,0.04
940085,0.89
940086,0.01
940087,0.0
940088,0.0
940089,0.01
940090,0.0
940091,0.0
940092,0.02
940093,0.08
940094,0.49
940095,0.01
940096,0.24
940097,0.04
940098,0.0
940099,0.19
940100,0.01
940101,0.0
940102,0.0
940103,0.73
940104,0.1
940105,0.59
940106,0.19
940107,0.21
940108,0.0
940109,0.01
940110,0.02
940111,0.01
940112,0.01
940113,0.01
940114,0.0
940115,0.0
940116,0.09
940117,0.0
940118,0.0
940119,0.03
940120,0.0
940121,0.56
940122,0.08
940123,0.22
940124,0.91
940125,0.39
940126,0.0
940127,0.0
940128,0.01
940129,0.0
940130,0.03
940131,0.02
940132,0.0
940133,0.03
940134,0.46
940135,0.7
940136,0.51
940137,0.83
940138,0.09
940139,0.0
940140,0.04
940141,0.0
940142,0.12
940143,0.05
940144,0.0
940145,0.01
940146,0.01
940147,0.01
940148,0.56
940149,0.0
940150,0.0
940151,0.06
940152,0.04
940153,0.0
940154,0.1
940155,0.71
940156,0.0
940157,0.01
940158,0.85
940159,0.0
940160,0.27
940161,0.01
940162,0.46
940163,0.16
940164,0.04
940165,0.2
940166,0.04
940167,0.0
940168,0.0
940169,0.0
940170,0.0
940171,0.02
940172,0.19
940173,0.0
940174,0.01
940175,0.01
940176,0.32
940177,0.1
940178,0.8
940179,0.0
940180,0.44
940181,0.33
940182,0.0
940183,0.17
940184,0.12
940185,0.0
940186,0.0
940187,0.0
940188,0.0
940189,0.04
940190,0.0
940191,0.04
940192,0.0
940193,0.0
940194,0.09
940195,0.01
940196,0.0
940197,0.78
940198,0.0
940199,0.0
940200,0.07
940201,0.48
940202,0.0
940203,0.57
940204,0.03
940205,0.0
940206,0.0
940207,0.06
940208,0.0
940209,0.0
940210,0.0
940211,0.07
940212,0.0
940213,0.0
940214,0.0
940215,0.0
940216,0.01
940217,0.01
940218,0.0
940219,0.0
940220,0.38
940221,0.4
940222,0.0
940223,0.0
940224,0.65
940225,0.0
940226,0.02
940227,0.01
940228,0.0
940229,0.0
940230,0.16
940231,0.0
940232,0.01
940233,0.04
940234,0.0
940235,0.17
940236,0.0
940237,0.08
940238,0.0
940239,0.01
940240,0.02
940241,0.82
940242,0.0
940243,0.06
940244,0.0
940245,0.72
940246,0.01
940247,0.0
940248,0.04
940249,0.0
940250,0.04
940251,0.0
940252,0.01
940253,0.0
940254,0.71
940255,0.0
940256,0.11
940257,0.97
940258,0.01
940259,0.0
940260,0.04
940261,0.0
940262,0.01
940263,0.08
940264,0.82
940265,0.01
940266,0.67
940267,0.0
940268,0.16
940269,0.0
940270,0.0
940271,0.02
940272,0.01
940273,0.01
940274,0.0
940275,0.0
940276,0.25
940277,0.0
940278,0.04
940279,0.71
940280,0.76
940281,0.09
940282,0.0
940283,0.03
940284,0.0
940285,0.0
940286,0.0
940287,0.58
940288,0.04
940289,0.41
940290,0.0
940291,0.4
940292,0.0
940293,0.0
940294,0.01
940295,0.1
940296,0.0
940297,0.01
940298,0.0
940299,0.01
940300,0.03
940301,0.0
940302,0.0
940303,0.53
940304,0.0
940305,0.0
940306,0.0
940307,0.01
940308,0.0
940309,0.0
940310,0.0
940311,0.09
940312,0.89
940313,0.0
940314,0.0
940315,0.0
940316,0.0
940317,0.0
940318,0.01
940319,0.0
940320,0.0
940321,0.0
940322,0.05
940323,0.01
940324,0.48
940325,0.0
940326,0.02
940327,0.0
940328,0.0
940329,0.0
940330,0.25
940331,0.0
940332,0.0
940333,0.0
940334,0.0
940335,0.0
940336,0.0
940337,0.43
940338,0.17
940339,0.54
940340,0.84
940341,0.0
940342,0.13
940343,0.0
940344,0.08
940345,0.0
940346,0.03
940347,0.67
940348,0.29
940349,0.15
940350,0.95
940351,0.0
940352,0.25
940353,0.02
940354,0.0
940355,0.0
940356,0.0
940357,0.03
940358,0.09
940359,0.0
940360,0.02
940361,0.01
940362,0.0
940363,0.01
940364,0.0
940365,0.02
940366,0.08
940367,0.0
940368,0.77
940369,0.35
940370,0.19
940371,0.0
940372,0.0
940373,0.01
940374,0.0
940375,0.0
940376,0.06
940377,0.0
940378,0.01
940379,0.01
940380,0.01
940381,0.0
940382,0.49
940383,0.0
940384,0.48
940385,0.09
940386,0.0
940387,0.1
940388,0.63
940389,0.01
940390,0.0
940391,0.48
940392,0.0
940393,0.05
940394,0.02
940395,0.02
940396,0.0
940397,0.01
940398,0.18
940399,0.0
940400,0.0
940401,0.0
940402,0.21
940403,0.02
940404,0.0
940405,0.38
940406,0.94
940407,0.0
940408,0.01
940409,0.0
940410,0.0
940411,0.0
940412,0.0
940413,0.13
940414,0.0
940415,0.0
940416,0.0
940417,0.01
940418,0.02
940419,0.0
940420,0.0
940421,0.01
940422,0.02
940423,0.0
940424,0.0
940425,0.08
940426,0.11
940427,0.04
940428,0.44
940429,0.04
940430,0.0
940431,0.0
940432,0.26
940433,0.08
940434,0.08
940435,0.02
940436,0.0
940437,0.33
